city,country,climate,longitude,latitude,temperature_celsius,date,date_str,timestamp
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.249009009009008,36.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.249009009009008,36.73000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.249009009009008,36.99000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.249009009009008,37.05000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.249009009009008,35.13000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.249009009009008,34.85000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.249009009009008,34.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.249009009009008,35.150000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.249009009009008,36.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.249009009009008,36.670000000000016,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.249009009009008,36.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.249009009009008,36.81,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.249009009009008,35.63000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.249009009009008,34.89000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.249009009009008,34.690000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.249009009009008,34.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.249009009009008,33.83000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.249009009009008,33.650000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.249009009009008,34.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.249009009009008,34.83000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.249009009009008,34.870000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.249009009009008,35.29000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.249009009009008,35.53000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.249009009009008,35.710000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.249009009009008,35.83000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.249009009009008,36.01000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.249009009009008,35.27000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.249009009009008,34.77000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.249009009009008,31.57000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.221138097063985,26.249009009009008,30.410000000000025,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.258018018018017,35.150000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.258018018018017,35.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.258018018018017,35.190000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.258018018018017,35.81,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.258018018018017,35.75000000000006,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.258018018018017,36.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.258018018018017,36.09000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.258018018018017,36.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.258018018018017,36.93000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.258018018018017,36.99000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.258018018018017,37.210000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.258018018018017,37.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.258018018018017,34.73000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.258018018018017,34.39000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.258018018018017,34.29000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.258018018018017,35.35000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.258018018018017,36.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.258018018018017,36.93000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.258018018018017,35.99000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.258018018018017,35.33000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.258018018018017,34.710000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.258018018018017,34.35000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.258018018018017,34.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.258018018018017,33.63000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.258018018018017,33.63000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.258018018018017,33.93000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.258018018018017,34.47000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.258018018018017,34.910000000000025,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.258018018018017,35.13000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.258018018018017,35.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.258018018018017,35.81,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.258018018018017,35.85000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.258018018018017,35.670000000000016,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.258018018018017,34.710000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.258018018018017,33.31,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.258018018018017,32.690000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.258018018018017,30.170000000000016,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.267027027027027,35.25000000000006,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.267027027027027,35.31,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.267027027027027,35.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.267027027027027,35.35000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.267027027027027,35.57000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.267027027027027,35.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.267027027027027,36.05000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.267027027027027,36.03000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.267027027027027,36.75000000000006,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.267027027027027,36.950000000000045,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.267027027027027,37.370000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.267027027027027,37.75000000000006,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.267027027027027,37.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.267027027027027,34.710000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.267027027027027,35.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.267027027027027,35.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.267027027027027,36.650000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.267027027027027,37.63000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.267027027027027,37.35000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.267027027027027,35.39000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.267027027027027,34.83000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.267027027027027,34.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.267027027027027,34.43000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.267027027027027,34.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.267027027027027,33.85000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.267027027027027,33.910000000000025,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.267027027027027,34.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.267027027027027,34.650000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.267027027027027,34.57000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.267027027027027,34.55000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.267027027027027,35.450000000000045,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.267027027027027,35.53000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.267027027027027,35.43000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.267027027027027,35.13000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.267027027027027,33.690000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.267027027027027,32.73000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.267027027027027,32.05000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.221138097063985,26.267027027027027,29.83000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.276036036036036,35.610000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.276036036036036,35.370000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.87006151876022,26.276036036036036,35.370000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.880092278140324,26.276036036036036,35.55000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.89012303752043,26.276036036036036,35.710000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.90015379690054,26.276036036036036,35.79000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.91018455628065,26.276036036036036,35.97000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.920215315660755,26.276036036036036,35.97000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.93024607504086,26.276036036036036,36.81,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.94027683442097,26.276036036036036,36.690000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.95030759380108,26.276036036036036,37.05000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.960338353181186,26.276036036036036,37.09000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.97036911256129,26.276036036036036,36.47000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.9803998719414,26.276036036036036,35.370000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.99043063132151,26.276036036036036,35.910000000000025,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.000461390701616,26.276036036036036,36.23000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.010492150081724,26.276036036036036,36.77000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.02052290946183,26.276036036036036,37.13000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.03055366884194,26.276036036036036,36.450000000000045,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.04058442822205,26.276036036036036,35.110000000000014,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.050615187602155,26.276036036036036,35.150000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.06064594698226,26.276036036036036,34.870000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.07067670636237,26.276036036036036,34.650000000000034,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.08070746574248,26.276036036036036,34.29000000000002,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.090738225122585,26.276036036036036,33.99000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.10076898450269,26.276036036036036,34.07000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.1107997438828,26.276036036036036,34.39000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.12083050326291,26.276036036036036,34.210000000000036,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.130861262643016,26.276036036036036,33.870000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.140892022023124,26.276036036036036,34.190000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.15092278140323,26.276036036036036,35.39000000000004,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.16095354078334,26.276036036036036,35.43000000000001,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.17098430016345,26.276036036036036,33.81,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.181015059543554,26.276036036036036,33.190000000000055,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.19104581892366,26.276036036036036,32.370000000000005,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.20107657830377,26.276036036036036,31.390000000000043,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,50.21110733768388,26.276036036036036,31.410000000000025,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.85,26.285045045045045,35.47000000000003,2025-11-02,2025-11-02,1762041600000
Dammam,Saudi Arabia,Hot Desert - Coastal,49.86003075938011,26.285045045045045,35.53000000000003,2025-11-02,2025-11-02,1762041600000
